8.11999989 	 0.320000172 	 610861.399986741 	 21.54136569558522 	 53.540177830627876 
8.11999989 	 0.559999943 	 623291.2936117039 	 24.10351224929173 	 53.718153654361494 
8.11999989 	 0.799999714 	 635446.533618551 	 26.710033475958483 	 53.88912027938996 
8.11999989 	 1.03999996 	 647278.1212121722 	 29.359650901934916 	 54.05267743677815 
8.11999989 	 1.27999973 	 658736.0303491395 	 32.05090751436445 	 54.20842994979549 
8.11999989 	 1.5199995 	 669769.6352165062 	 34.78217209793178 	 54.35599084348677 
8.11999989 	 1.76000023 	 680328.0319641351 	 37.551609804261666 	 54.49498261240263 
8.11999989 	 2.0 	 690360.5560164207 	 40.35719456062129 	 54.62504076331561 
8.11999989 	 2.23999977 	 699817.3276845807 	 43.196721441053995 	 54.74581728511991 
8.11999989 	 2.4800005 	 708649.6429545191 	 46.06777221803273 	 54.85698185136237 
8.11999989 	 2.72000027 	 716810.5630859323 	 48.967734828249256 	 54.958225384786125 
8.11999989 	 2.96000004 	 724255.4924001927 	 51.89382079420304 	 55.04926323932575 
8.11999989 	 3.20000076 	 730942.6097677569 	 54.84303464299625 	 55.129836509598015 
8.11999989 	 3.44000053 	 736833.4362891337 	 57.81219876476009 	 55.199715040412045 
8.11999989 	 3.68000031 	 741893.3475990805 	 60.797970381767534 	 55.25869979862817 
8.11999989 	 3.92000008 	 746091.9890757026 	 63.796834767971525 	 55.3066242564765 
8.11999989 	 4.15999985 	 749403.7005710765 	 66.80512234421151 	 55.34335613169677 
8.11999989 	 4.39999962 	 751807.875058309 	 69.81902795736092 	 55.3687986478818 
8.11999989 	 4.64000034 	 753289.2376249443 	 72.83460747132146 	 55.38289126016168 
8.11999989 	 4.88000011 	 753838.0822736527 	 75.84780832893202 	 55.3856103022909 
8.11999989 	 5.11999989 	 753450.4182341023 	 78.8544984745174 	 55.376969052393484 
8.11999989 	 5.35999966 	 752128.0264166003 	 81.8504696028728 	 55.35701731311901 
8.11999989 	 5.59999943 	 749878.4424744479 	 84.83147065375388 	 55.32584065228118 
8.11999989 	 5.84000015 	 746714.8745114084 	 87.79321223405282 	 55.28355949013515 
8.11999989 	 6.07999992 	 742656.0237807926 	 90.73140313952524 	 55.23032757522791 
8.11999989 	 6.31999969 	 737725.8159533214 	 93.64178539614028 	 55.16632995277973 
8.11999989 	 6.55999947 	 731953.0996053348 	 96.52014149139534 	 55.09178113007312 
8.11999989 	 6.79999924 	 725371.2597626804 	 99.36232490650816 	 55.006922687513566 
8.11999989 	 7.03999901 	 718017.7521145104 	 102.16429558693538 	 54.912020366779394 
8.11999989 	 7.28000069 	 709933.7156301272 	 104.92210996958958 	 54.80736258208241 
8.11999989 	 7.52000046 	 701163.4123014577 	 107.63196687512922 	 54.69325708523365 
8.11999989 	 7.76000023 	 691753.6218869868 	 110.2902502881051 	 54.57002725778183 
8.11999989 	 8.0 	 681753.1937724664 	 112.89351648752654 	 54.43801064555468 
8.11999989 	 8.23999977 	 671212.4725155984 	 115.43852343530926 	 54.29755593498015 
8.11999989 	 8.47999954 	 660182.762445631 	 117.92224712251407 	 54.1490204366302 
8.11999989 	 8.71999931 	 648715.7634271864 	 120.34190508427334 	 53.99276708037627 
8.11999989 	 8.96000099 	 636863.2172501069 	 122.69494019757107 	 53.829164078324574 
8.11999989 	 9.20000076 	 624676.3617603091 	 124.97904897532719 	 53.65858181712037 
8.11999989 	 9.44000053 	 612205.4108628639 	 127.19220794004482 	 53.48138960980591 
8.11999989 	 9.68000031 	 599499.3182737088 	 129.33264923743494 	 53.297956075047445 
8.11999989 	 9.92000008 	 586605.3997322748 	 131.39887240845283 	 53.10864711415543 
8.11999989 	 10.1599998 	 573568.9903824873 	 133.38965253312423 	 52.91382384144335 
8.11999989 	 10.4000015 	 560433.4197034654 	 135.3040074281042 	 52.713844698451126 
8.11999989 	 10.6399994 	 547239.5126982112 	 137.14123571312365 	 52.509060049514574 
8.11999989 	 10.8800011 	 534025.6495230739 	 138.90088615774377 	 52.29981433918941 
8.11999989 	 11.1199989 	 520827.6056345949 	 140.58274958263556 	 52.08644475648529 
8.11999989 	 11.3600006 	 507678.49626623234 	 142.1868573792162 	 51.86928060325854 
8.11999989 	 11.5999985 	 494608.7584802818 	 143.71346045414228 	 51.648643134835716 
8.11999989 	 11.8400002 	 481646.10181243555 	 145.16303223171343 	 51.424843980045104 
8.11999989 	 12.0799999 	 468815.747338962 	 146.53622575017954 	 51.19818845369029 
8.11999989 	 12.3199997 	 456140.18676019664 	 147.83389820701956 	 50.968969910386775 
8.11999989 	 12.5599995 	 443639.48029343225 	 149.0570706430823 	 50.73747321133463 
8.11999989 	 12.7999992 	 431331.2899946238 	 150.20692097891455 	 50.50397331945915 
8.11999989 	 13.039999 	 419230.9546194521 	 151.28477223776798 	 50.26873430903178 
8.11999989 	 13.2800007 	 407351.76199184166 	 152.29206551607652 	 50.03201203304559 
8.11999989 	 13.5200005 	 395704.97608565004 	 153.23035325963113 	 49.7940521472118 
8.11999989 	 13.7600002 	 384299.8757922087 	 154.1012943635087 	 49.555087884531844 
8.11999989 	 14.0 	 373144.03810308076 	 154.9066268371871 	 49.31534293045802 
8.11999989 	 14.2399998 	 362243.43347387924 	 155.64815828057564 	 49.07503058342662 
8.11999989 	 14.4799995 	 351602.5459132495 	 156.32775416327797 	 48.83435344166011 
8.11999989 	 14.7199993 	 341224.4702370081 	 156.9473274558216 	 48.593502631044615 
8.11999989 	 14.960001 	 331111.16485849326 	 157.5088204484457 	 48.35266077493572 
8.11999989 	 15.2000008 	 321263.48213630787 	 158.0141987399295 	 48.112000212882826 
8.11999989 	 15.4400005 	 311681.2016953986 	 158.46544672514995 	 47.87168101428721 
8.11999989 	 15.6800003 	 302363.2629362398 	 158.86455093749296 	 47.6318541778501 
8.11999989 	 15.9200001 	 293307.8307375332 	 159.21349407849831 	 47.392661037980666 
8.11999989 	 16.1599998 	 284512.3436125613 	 159.51424906844406 	 47.15423228566893 
8.11999989 	 16.4000015 	 275973.7436977204 	 159.76876820727247 	 46.91669208305855 
8.11999989 	 16.6399994 	 267688.3549561174 	 159.97898250148333 	 46.68015302378678 
8.11999989 	 16.8800011 	 0.0 	 0.0 	 0.0 
8.35999966 	 -6.88000011 	 275919.71740881196 	 -35.07777589193846 	 46.92128667169329 
8.35999966 	 -6.64000034 	 284632.7303513308 	 -33.85686531897837 	 47.1646112190092 
8.35999966 	 -6.39999962 	 293620.4346301991 	 -32.59943922285462 	 47.40917591783516 
8.35999966 	 -6.15999985 	 302887.24526823335 	 -31.30459903784367 	 47.65487519568652 
8.35999966 	 -5.92000008 	 312437.08102761593 	 -29.971438859838322 	 47.90159505531552 
8.35999966 	 -5.68000031 	 322273.22543339746 	 -28.599054030427325 	 48.14921116156109 
8.35999966 	 -5.44000053 	 332398.2707056547 	 -27.18653844970776 	 48.39758929469245 
8.35999966 	 -5.19999981 	 342813.9571572393 	 -25.732996922104906 	 48.64658334432385 
8.35999966 	 -4.96000004 	 353521.10412555514 	 -24.23754045981303 	 48.896035860519426 
8.35999966 	 -4.72000027 	 364519.5596165394 	 -22.699282765207943 	 49.1457789686681 
8.35999966 	 -4.47999954 	 375807.95066456014 	 -21.117361858610415 	 49.39563091022187 
8.35999966 	 -4.23999977 	 387383.6172709539 	 -19.490933097321015 	 49.645397125519494 
8.35999966 	 -4.0 	 399242.52478942694 	 -17.81916955877902 	 49.89487074342972 
8.35999966 	 -3.76000023 	 411379.05685694446 	 -16.101274974459468 	 50.14383070489403 
8.35999966 	 -3.52000046 	 423785.9190217241 	 -14.336482160009488 	 50.39204238834034 
8.35999966 	 -3.27999973 	 436453.91749769024 	 -12.524070574209054 	 50.63925577040908 
8.35999966 	 -3.03999996 	 449371.8595957332 	 -10.663362705432787 	 50.88520623372297 
8.35999966 	 -2.80000019 	 462526.4723720236 	 -8.753723555776455 	 51.12961554857485 
8.35999966 	 -2.55999994 	 475902.14334994415 	 -6.794583281484584 	 51.3721895734622 
8.35999966 	 -2.32000017 	 489480.84657534724 	 -4.785433736054102 	 51.61261951082636 
8.35999966 	 -2.07999992 	 503241.9994349725 	 -2.7258401393745695 	 51.850581731267624 
8.35999966 	 -1.84000015 	 517162.33134984114 	 -0.6154487524850011 	 52.08573781299667 
8.35999966 	 -1.60000038 	 531215.8367565443 	 1.5460118277909618 	 52.31773582839709 
8.35999966 	 -1.36000013 	 545373.6224114683 	 3.758711799978226 	 52.54620968515298 
8.35999966 	 -1.11999989 	 559603.8477007259 	 6.0227116554350575 	 52.7707798782104 
8.35999966 	 -0.880000114 	 573871.748461374 	 8.337961779453908 	 52.99105525837961 
8.35999966 	 -0.640000343 	 588139.6514705064 	 10.704295612255313 	 53.20663425475224 
8.35999966 	 -0.399999619 	 602366.8987855496 	 13.121400865087692 	 53.417104419507275 
8.35999966 	 -0.159999847 	 616509.995489708 	 15.588824222318431 	 53.622045043256925 
8.35999966 	 0.0799999237 	 630522.8021219969 	 18.105971683113584 	 53.82102980032682 
8.35999966 	 0.320000172 	 644356.5780209667 	 20.6720783290787 	 54.0136268113022 
8.35999966 	 0.559999943 	 657960.2587502334 	 23.286210257613398 	 54.19940160943853 
8.35999966 	 0.799999714 	 671280.7696218588 	 25.947262737240937 	 54.37791997983643 
8.35999966 	 1.03999996 	 684263.2718655909 	 28.65393678628719 	 54.54874937103265 
8.35999966 	 1.27999973 	 696851.5844783155 	 31.40474093420582 	 54.711462175577374 
8.35999966 	 1.5199995 	 708988.6648531278 	 34.19799483760076 	 54.86563918005969 
8.35999966 	 1.76000023 	 720616.9784856453 	 37.03179842473603 	 55.010871111838824 
8.35999966 	 2.0 	 731679.0889892237 	 39.90404391379136 	 55.14676258113108 
8.35999966 	 2.23999977 	 742118.2848424747 	 42.81242786938786 	 55.27293595869833 
8.35999966 	 2.4800005 	 751879.0402152957 	 45.75441545215306 	 55.38903289365658 
8.35999966 	 2.72000027 	 760907.6993080691 	 48.727260009437046 	 55.49471830206506 
8.35999966 	 2.96000004 	 769153.1516132184 	 51.72802071350728 	 55.58968394900313 
8.35999966 	 3.20000076 	 776567.3480477759 	 54.75353117166275 	 55.67365006506807 
8.35999966 	 3.44000053 	 783105.9694893413 	 57.80042506268666 	 55.74636871850629 
8.35999966 	 3.68000031 	 788729.0348316602 	 60.865153864599414 	 55.80762649187554 
8.35999966 	 3.92000008 	 793401.4008310443 	 63.94398044757652 	 55.8572460942934 
8.35999966 	 4.15999985 	 797093.270749031 	 67.03299736054917 	 55.89508830285976 
8.35999966 	 4.39999962 	 799780.626805994 	 70.12814758575848 	 55.921053354106306 
8.35999966 	 4.64000034 	 801445.5700043488 	 73.22522220162624 	 55.9350817290208 
8.35999966 	 4.88000011 	 802076.6081994837 	 76.31989314547776 	 55.93715479484688 
8.35999966 	 5.11999989 	 801668.8377764309 	 79.40774447731135 	 55.92729478019751 
8.35999966 	 5.35999966 	 800224.018713016 	 82.48427745553613 	 55.905564193830635 
8.35999966 	 5.59999943 	 797750.5612880589 	 85.54494681803652 	 55.872064827208305 
8.35999966 	 5.84000015 	 794263.4327249309 	 88.58516733896478 	 55.82693655610029 
8.35999966 	 6.07999992 	 789783.9491588543 	 91.60035342075705 	 55.770355452629914 
8.35999966 	 6.31999969 	 784339.4614427374 	 94.5859572202212 	 55.70253133192629 
8.35999966 	 6.55999947 	 777962.997976363 	 97.53747822543268 	 55.62370549167235 
8.35999966 	 6.79999924 	 770692.8078645287 	 100.45049672255409 	 55.534147852344546 
8.35999966 	 7.03999901 	 762571.8115266484 	 103.32071221890659 	 55.43415354970622 
8.35999966 	 7.28000069 	 753647.134097045 	 106.14393523030986 	 55.324041037806104 
8.35999966 	 7.52000046 	 743969.4452924478 	 108.91613608019406 	 55.20414827112106 
8.35999966 	 7.76000023 	 733592.2483838446 	 111.63349035165005 	 55.07482852886443 
8.35999966 	 8.0 	 722571.3425766404 	 114.29236708292807 	 54.93644864170709 
8.35999966 	 8.23999977 	 710964.1470869476 	 116.88936000297647 	 54.7893856254677 
8.35999966 	 8.47999954 	 698829.070633188 	 119.4213051272737 	 54.634023901579084 
8.35999966 	 8.71999931 	 686224.85263115 	 121.88530533620961 	 54.47075206346022 
8.35999966 	 8.96000099 	 673210.1400784471 	 124.27871425435757 	 54.29996248340048 
8.35999966 	 9.20000076 	 659842.8578728108 	 126.59916505573338 	 54.12204807933836 
8.35999966 	 9.44000053 	 646179.6133821121 	 128.84459706654187 	 53.9373989826932 
8.35999966 	 9.68000031 	 632275.4181970614 	 131.01323037056508 	 53.74640303726861 
8.35999966 	 9.92000008 	 618183.260194934 	 133.10357698486277 	 53.54944382201551 
8.35999966 	 10.1599998 	 603953.7203980653 	 135.11444801462315 	 53.34689865577614 
8.35999966 	 10.4000015 	 589634.9420032247 	 137.0449193110919 	 53.13914096512579 
8.35999966 	 10.6399994 	 575272.0880392164 	 138.89436829755354 	 52.92653485436565 
8.35999966 	 10.8800011 	 560907.4128065514 	 140.66244161652452 	 52.70943751918334 
8.35999966 	 11.1199989 	 546580.0987776343 	 142.34904493040406 	 52.48819804635179 
8.35999966 	 11.3600006 	 532326.2098528943 	 143.95433987725784 	 52.26315690419143 
8.35999966 	 11.5999985 	 518178.6894158663 	 145.47872069973934 	 52.034645933902496 
8.35999966 	 11.8400002 	 504167.32581253874 	 146.92281553288913 	 51.80298681985784 
8.35999966 	 12.0799999 	 490319.03216252924 	 148.28744136716082 	 51.56849462719219 
8.35999966 	 12.3199997 	 476657.6077430003 	 149.57362666426303 	 51.3314720234864 
8.35999966 	 12.5599995 	 463204.082544216 	 150.78256919507356 	 51.092212921105556 
8.35999966 	 12.7999992 	 449976.77552627714 	 151.9156272708145 	 50.85100105199543 
8.35999966 	 13.039999 	 436991.39754413976 	 152.974306213977 	 50.60810895592393 
8.35999966 	 13.2800007 	 424261.3651321506 	 153.96023002058095 	 50.36380072713003 
8.35999966 	 13.5200005 	 411797.8496060384 	 154.87513307648442 	 50.11832995769851 
8.35999966 	 13.7600002 	 399609.8378162808 	 155.7208537782737 	 49.87193741150114 
8.35999966 	 14.0 	 387704.4529458352 	 156.4993063157235 	 49.62485396007669 
8.35999966 	 14.2399998 	 376087.0721481567 	 157.21247009468814 	 49.3772996793278 
8.35999966 	 14.4799995 	 364761.46903712256 	 157.86237713115656 	 49.129483490316495 
8.35999966 	 14.7199993 	 353729.9302307078 	 158.45110086104754 	 48.881602330984094 
8.35999966 	 14.960001 	 342993.53534769686 	 158.98073773436562 	 48.6338441804086 
8.35999966 	 15.2000008 	 332552.1987405959 	 159.45340054377522 	 48.3863862015944 
8.35999966 	 15.4400005 	 322404.71328715916 	 159.87121323909702 	 48.13939267686 
8.35999966 	 15.6800003 	 312549.0040200948 	 160.236294437987 	 47.893018287583935 
8.35999966 	 15.9200001 	 302982.20325510396 	 160.55075120432753 	 47.647407495840675 
8.35999966 	 16.1599998 	 293700.70626129553 	 160.8166728642203 	 47.4026935394907 
8.35999966 	 16.4000015 	 284700.41764392215 	 161.03612070127403 	 47.159002658084425 
8.35999966 	 16.6399994 	 275976.6257369504 	 161.2111266866403 	 46.91644893671488 
8.35999966 	 16.8800011 	 0.0 	 0.0 	 0.0 
8.60000038 	 -6.88000011 	 284448.52996919764 	 -36.571960686324374 	 47.159524514550995 
8.60000038 	 -6.64000034 	 293620.51561860595 	 -35.35323757408114 	 47.40916938072801 
8.60000038 	 -6.39999962 	 303091.99333534855 	 -34.097166897079845 	 47.660222311230825 
8.60000038 	 -6.15999985 	 312868.4928465124 	 -32.802793044073674 	 47.91257904133021 
8.60000038 	 -5.92000008 	 322955.057978347 	 -31.469150602172444 	 48.16612647221742 
8.60000038 	 -5.68000031 	 333356.0974930821 	 -30.095272926230095 	 48.420740663209024 
8.60000038 	 -5.44000053 	 344075.3225183239 	 -28.68018946624748 	 48.676287249226434 
8.60000038 	 -5.19999981 	 355115.57243705227 	 -27.222938179751747 	 48.932619323564055 
8.60000038 	 -4.96000004 	 366478.7365658294 	 -25.722560866261322 	 49.189577948874984 
8.60000038 	 -4.72000027 	 378165.69479867787 	 -24.17809972129392 	 49.44699303844211 
8.60000038 	 -4.47999954 	 390176.04542626604 	 -22.588619140271547 	 49.70467972770158 
8.60000038 	 -4.23999977 	 402508.0263402684 	 -20.953198827816156 	 49.96243942128385 
8.60000038 	 -4.0 	 415158.41219248995 	 -19.27093435568169 	 50.22006022475309 
8.60000038 	 -3.76000023 	 428122.2828529797 	 -17.54095034021966 	 50.477314934362475 
8.60000038 	 -3.52000046 	 441392.9081599709 	 -15.762399086506603 	 50.73396160455233 
8.60000038 	 -3.27999973 	 454961.4975589503 	 -13.934478560071247 	 50.98974156489878 
8.60000038 	 -3.03999996 	 468817.07811456994 	 -12.056429032786848 	 51.244380174735575 
8.60000038 	 -2.80000019 	 482946.3907057422 	 -10.127532926107559 	 51.49758775700976 
8.60000038 	 -2.55999994 	 497333.59375294717 	 -8.147138052920573 	 51.74905713823162 
8.60000038 	 -2.32000017 	 511960.16411983623 	 -6.114654567832209 	 51.99846487166137 
8.60000038 	 -2.07999992 	 526804.7223219901 	 -4.0295672872653565 	 52.24547098024635 
8.60000038 	 -1.84000015 	 541842.8693123603 	 -1.8914439860444607 	 52.489718931962585 
8.60000038 	 -1.60000038 	 557047.1132635465 	 0.3000626727274598 	 52.730836916034676 
8.60000038 	 -1.36000013 	 572386.6816217158 	 2.545195358572815 	 52.968437110906464 
8.60000038 	 -1.11999989 	 587827.4331547796 	 4.844082722378137 	 53.20211642968116 
8.60000038 	 -0.880000114 	 603331.8608847205 	 7.196738215424333 	 53.43145833984996 
8.60000038 	 -0.640000343 	 618859.0859768282 	 9.603052331925914 	 53.65603413520889 
8.60000038 	 -0.399999619 	 634364.7545940563 	 12.062762459043535 	 53.875402479895236 
8.60000038 	 -0.159999847 	 649801.1795939544 	 14.57545675408019 	 54.08911217595737 
8.60000038 	 0.0799999237 	 665117.5340511653 	 17.14057351805163 	 54.29670498772251 
8.60000038 	 0.320000172 	 680259.8853854439 	 19.75736943174436 	 54.497715803040066 
8.60000038 	 0.559999943 	 695171.4889086428 	 22.42492051765483 	 54.69167585183691 
8.60000038 	 0.799999714 	 709793.125976557 	 25.142119239436123 	 54.878115822807274 
8.60000038 	 1.03999996 	 724063.3735736385 	 27.907649591788285 	 55.05656752096633 
8.60000038 	 1.27999973 	 737919.0723497821 	 30.71998791704222 	 55.22656750711403 
8.60000038 	 1.5199995 	 751295.8658666604 	 33.577405654611226 	 55.387660942278686 
8.60000038 	 1.76000023 	 764128.6241430284 	 36.47793689148687 	 55.53940346943688 
8.60000038 	 2.0 	 776352.116389456 	 39.41938986140784 	 55.68136562088534 
8.60000038 	 2.23999977 	 787901.7312178698 	 42.39935856795314 	 55.8131371726069 
8.60000038 	 2.4800005 	 798714.0196075344 	 45.415185585879996 	 55.93432904466337 
8.60000038 	 2.72000027 	 808727.4904364928 	 48.463981699614976 	 56.04457778617294 
8.60000038 	 2.96000004 	 817883.4012161687 	 51.54264370196332 	 56.143549626674634 
8.60000038 	 3.20000076 	 826126.3761379501 	 54.64782211680855 	 56.23094246297304 
8.60000038 	 3.44000053 	 833405.1957724527 	 57.7759476257106 	 56.3064896531619 
8.60000038 	 3.68000031 	 839673.5211963227 	 60.92324959159719 	 56.36996304685923 
8.60000038 	 3.92000008 	 844890.4976824275 	 64.08575007488851 	 56.42117486362142 
8.60000038 	 4.15999985 	 849021.3665531803 	 67.25928342726883 	 56.45997985923461 
8.60000038 	 4.39999962 	 852037.9892651086 	 70.4395186823882 	 56.48627685543274 
8.60000038 	 4.64000034 	 853919.2636600543 	 73.6219584630959 	 56.500009575537746 
8.60000038 	 4.88000011 	 854651.4769971728 	 76.80197420155972 	 56.50116725243348 
8.60000038 	 5.11999989 	 854228.5335814983 	 79.97484003570149 	 56.4897844650222 
8.60000038 	 5.35999966 	 852652.055496925 	 83.1357400044716 	 56.465940332264545 
8.60000038 	 5.59999943 	 849931.3767095526 	 86.27980747498654 	 56.429757195044864 
8.60000038 	 5.84000015 	 846083.4388456687 	 89.40213417977391 	 56.38139903819027 
8.60000038 	 6.07999992 	 841132.5507483042 	 92.49781327905447 	 56.32106912994213 
8.60000038 	 6.31999969 	 835110.0213087451 	 95.56198097640255 	 56.2490070292405 
8.60000038 	 6.55999947 	 828053.7361770367 	 98.5898288084179 	 56.16548578201368 
8.60000038 	 6.79999924 	 820007.6167488134 	 101.5766404306584 	 56.07080847035373 
8.60000038 	 7.03999901 	 811020.970391772 	 104.51783335869236 	 55.96530419308601 
8.60000038 	 7.28000069 	 801147.9273558059 	 107.40895281004728 	 55.84932565976509 
8.60000038 	 7.52000046 	 790446.6600603564 	 110.2457237164782 	 55.72324479476992 
8.60000038 	 7.76000023 	 778978.5443338171 	 113.02409910846043 	 55.58744801433795 
8.60000038 	 8.0 	 766807.5122571732 	 115.74024953029571 	 55.44233409438038 
8.60000038 	 8.23999977 	 753999.2532936111 	 118.39059626433408 	 55.28831042458274 
8.60000038 	 8.47999954 	 740620.4684111583 	 120.97183024796954 	 55.12578995241958 
8.60000038 	 8.71999931 	 726738.0972044723 	 123.48093772901825 	 54.95518772787464 
8.60000038 	 8.96000099 	 712418.8097852585 	 125.91518417427748 	 54.77692048627471 
8.60000038 	 9.20000076 	 697728.2771076752 	 128.27214348771116 	 54.59140333436295 
8.60000038 	 9.44000053 	 682730.486246488 	 130.54972469479324 	 54.39904639368039 
8.60000038 	 9.68000031 	 667487.4116972386 	 132.74614533196413 	 54.20025549722834 
8.60000038 	 9.92000008 	 652058.5291709625 	 134.8599417920587 	 53.99543033907281 
8.60000038 	 10.1599998 	 636500.3863583595 	 136.8899752168764 	 53.784962639268585 
8.60000038 	 10.4000015 	 620866.5657112096 	 138.8353953429568 	 53.56923885503661 
8.60000038 	 10.6399994 	 605207.0951958857 	 140.69567575174824 	 53.34863480529727 
8.60000038 	 10.8800011 	 589568.535414944 	 142.4705795282352 	 53.1235184194515 
8.60000038 	 11.1199989 	 573993.8163857254 	 144.1601466333771 	 52.8942487422718 
8.60000038 	 11.3600006 	 558522.2045957332 	 145.76468899932385 	 52.66117560242657 
8.60000038 	 11.5999985 	 543189.3234849476 	 147.284764546133 	 52.424639802538586 
8.60000038 	 11.8400002 	 528027.1402771677 	 148.72117647394072 	 52.184971670987125 
8.60000038 	 12.0799999 	 513064.29584895045 	 150.07492587563158 	 51.94249484978245 
8.60000038 	 12.3199997 	 498325.8738829065 	 151.34723214523015 	 51.697520389618354 
8.60000038 	 12.5599995 	 483833.8017539936 	 152.53948880813974 	 51.45035057001448 
8.60000038 	 12.7999992 	 469606.9409601392 	 153.65325276647886 	 51.20127744338801 
8.60000038 	 13.039999 	 455661.2253133921 	 154.69022886961116 	 50.95058178454591 
8.60000038 	 13.2800007 	 442010.0240032864 	 155.6522401853152 	 50.69853589578254 
8.60000038 	 13.5200005 	 428664.2184073667 	 156.54121805701325 	 50.44540144248624 
8.60000038 	 13.7600002 	 415632.29005935194 	 157.3591941605512 	 50.19142699616786 
8.60000038 	 14.0 	 402920.68502533785 	 158.10827140381244 	 49.93685100380038 
8.60000038 	 14.2399998 	 390533.9579814976 	 158.79061227519566 	 49.68190079133799 
8.60000038 	 14.4799995 	 378474.94081045466 	 159.40842535597488 	 49.42679213102853 
8.60000038 	 14.7199993 	 366744.8814638776 	 159.96395332474114 	 49.171728331525046 
8.60000038 	 14.960001 	 355343.75429851405 	 160.4594543891122 	 48.916903296201646 
8.60000038 	 15.2000008 	 344270.31484335876 	 160.89719499025261 	 48.66249957015042 
8.60000038 	 15.4400005 	 333522.1553631878 	 161.2794439759881 	 48.40868618012034 
8.60000038 	 15.6800003 	 323095.9813219118 	 161.60845637641546 	 48.155621984289056 
8.60000038 	 15.9200001 	 312987.69662404706 	 161.8864669923453 	 47.90345501944063 
8.60000038 	 16.1599998 	 303192.4672002287 	 162.1156840406605 	 47.65232146334067 
8.60000038 	 16.4000015 	 293704.98452185874 	 162.2982794831975 	 47.40234997028505 
8.60000038 	 16.6399994 	 284519.3356570839 	 162.43638720551567 	 47.15365639438272 
8.60000038 	 16.8800011 	 0.0 	 0.0 	 0.0 
8.84000015 	 -6.88000011 	 293232.64847396326 	 -38.10513519624652 	 47.39873561393219 
8.84000015 	 -6.64000034 	 302887.4503151325 	 -36.889544591980936 	 47.65485906828046 
8.84000015 	 -6.39999962 	 312868.62328262074 	 -35.63577519669001 	 47.91256905584902 
8.84000015 	 -6.15999985 	 323182.97437736945 	 -34.34281175859994 	 48.17176309438036 
8.84000015 	 -5.92000008 	 333836.84450989164 	 -33.0096264905346 	 48.43232945277321 
8.84000015 	 -5.68000031 	 344835.9488984321 	 -31.635187603180572 	 48.694145042403136 
8.84000015 	 -5.44000053 	 356185.3078676439 	 -30.21845663424264 	 48.957075793331256 
8.84000015 	 -5.19999981 	 367889.0585904492 	 -28.75840090540646 	 49.22097441748264 
8.84000015 	 -4.96000004 	 379950.3670059142 	 -27.253988877439436 	 49.48568087247104 
