8.35999966 	 -2.80000019 	 3190204649.126556 	 13.955445791255755 	 20.844715428453203 
8.35999966 	 -2.55999994 	 3190204649.126563 	 13.955450810692197 	 20.844716145689798 
8.35999966 	 -2.32000017 	 3190204649.1265707 	 13.95545592191331 	 20.844716937173636 
8.35999966 	 -2.07999992 	 3190204649.126579 	 13.955461119542507 	 20.844717811751142 
8.35999966 	 -1.84000015 	 3190204649.126588 	 13.955466401734679 	 20.84471864728735 
8.35999966 	 -1.60000038 	 3190204649.1265965 	 13.955471764249106 	 20.84471945957509 
8.35999966 	 -1.36000013 	 3190204649.1266065 	 13.95547720059975 	 20.84471993786376 
8.35999966 	 -1.11999989 	 3190204649.1266165 	 13.955482704786768 	 20.844720457988792 
8.35999966 	 -0.880000114 	 3190204649.126627 	 13.955488271374128 	 20.844721069727925 
8.35999966 	 -0.640000343 	 3190204649.126638 	 13.955493893494967 	 20.84472178525484 
8.35999966 	 -0.399999619 	 3190204649.1266494 	 13.955499557239548 	 20.844722527449225 
8.35999966 	 -0.159999847 	 3190204649.1266613 	 13.955505257479505 	 20.844723072566246 
8.35999966 	 0.0799999237 	 3190204649.1266737 	 13.955510982199653 	 20.84472372783703 
8.35999966 	 0.320000172 	 3190204649.126686 	 13.95551671593965 	 20.844724475822673 
8.35999966 	 0.559999943 	 3190204649.126699 	 13.955522447466151 	 20.844724961188575 
8.35999966 	 0.799999714 	 3190204649.1267123 	 13.955528161384605 	 20.844725274484503 
8.35999966 	 1.03999996 	 3190204649.126725 	 13.955533837526424 	 20.84472568800129 
8.35999966 	 1.27999973 	 3190204649.1267385 	 13.955539460384266 	 20.844726249005497 
8.35999966 	 1.5199995 	 3190204649.126752 	 13.955545010997076 	 20.84472692911248 
8.35999966 	 1.76000023 	 3190204649.1267643 	 13.955550460542739 	 20.84472763499955 
8.35999966 	 2.0 	 3190204649.126777 	 13.95555579242481 	 20.844728413180427 
8.35999966 	 2.23999977 	 3190204649.1267896 	 13.955560981738058 	 20.844729061983426 
8.35999966 	 2.4800005 	 3190204649.1268015 	 13.955565994331446 	 20.844729513902166 
8.35999966 	 2.72000027 	 3190204649.1268125 	 13.955570809595667 	 20.844729728411213 
8.35999966 	 2.96000004 	 3190204649.126823 	 13.955575398281649 	 20.84472993055201 
8.35999966 	 3.20000076 	 3190204649.1268325 	 13.95557972199439 	 20.84473031968651 
8.35999966 	 3.44000053 	 3190204649.126841 	 13.95558375719246 	 20.844730907291982 
8.35999966 	 3.68000031 	 3190204649.1268487 	 13.955587469108664 	 20.84473170102237 
8.35999966 	 3.92000008 	 3190204649.1268554 	 13.955590825426308 	 20.844732706746694 
8.35999966 	 4.15999985 	 3190204649.1268606 	 13.955593793735527 	 20.84473392775439 
8.35999966 	 4.39999962 	 3190204649.1268644 	 13.955596344841622 	 20.844735217934808 
8.35999966 	 4.64000034 	 3190204649.1268673 	 13.955598439307048 	 20.84473632997752 
8.35999966 	 4.88000011 	 3190204649.1268687 	 13.95560005564044 	 20.844737146831392 
8.35999966 	 5.11999989 	 3190204649.1268687 	 13.955601162948687 	 20.844737780995576 
8.35999966 	 5.35999966 	 3190204649.126867 	 13.95560173555044 	 20.84473834998329 
8.35999966 	 5.59999943 	 3190204649.126864 	 13.95560175310105 	 20.844739098824903 
8.35999966 	 5.84000015 	 3190204649.1268597 	 13.955601187776567 	 20.844739818368804 
8.35999966 	 6.07999992 	 3190204649.126854 	 13.955600031586098 	 20.844740531494356 
8.35999966 	 6.31999969 	 3190204649.126847 	 13.955598269925826 	 20.84474115422815 
8.35999966 	 6.55999947 	 3190204649.126839 	 13.955595895253486 	 20.844741738108052 
8.35999966 	 6.79999924 	 3190204649.12683 	 13.95559290496744 	 20.84474216012301 
8.35999966 	 7.03999901 	 3190204649.12682 	 13.955589306054764 	 20.84474235796075 
8.35999966 	 7.28000069 	 3190204649.126809 	 13.955585091868711 	 20.84474244990968 
8.35999966 	 7.52000046 	 3190204649.1267977 	 13.955580289209001 	 20.844742542718787 
8.35999966 	 7.76000023 	 3190204649.1267853 	 13.955574911152103 	 20.844742498154076 
8.35999966 	 8.0 	 3190204649.1267724 	 13.955568980495592 	 20.844742303597798 
8.35999966 	 8.23999977 	 3190204649.1267595 	 13.95556252479464 	 20.844741790221867 
8.35999966 	 8.47999954 	 3190204649.126746 	 13.955555576031433 	 20.844741111619392 
8.35999966 	 8.71999931 	 3190204649.126733 	 13.955548173598931 	 20.84474034137801 
8.35999966 	 8.96000099 	 3190204649.1267195 	 13.955540346768146 	 20.844739396526805 
8.35999966 	 9.20000076 	 3190204649.126706 	 13.955532148363975 	 20.844738212496356 
8.35999966 	 9.44000053 	 3190204649.126693 	 13.955523619848256 	 20.84473687504477 
8.35999966 	 9.68000031 	 3190204649.12668 	 13.95551480785654 	 20.84473518898264 
8.35999966 	 9.92000008 	 3190204649.126667 	 13.955505760191441 	 20.844733371043617 
8.35999966 	 10.1599998 	 3190204649.1266546 	 13.955496527600802 	 20.844731486296276 
8.35999966 	 10.4000015 	 3190204649.1266427 	 13.955487149312702 	 20.84472955261969 
8.35999966 	 10.6399994 	 3190204649.1266313 	 13.955477687737357 	 20.844727136146894 
8.35999966 	 10.8800011 	 3190204649.1266203 	 13.955468173229535 	 20.844724676075085 
8.35999966 	 11.1199989 	 3190204649.12661 	 13.955458665078034 	 20.844722012515287 
8.35999966 	 11.3600006 	 3190204649.1265993 	 13.955449192194678 	 20.844719122941612 
8.35999966 	 11.5999985 	 3190204649.1265903 	 13.955439806429771 	 20.84471634391072 
8.35999966 	 11.8400002 	 3190204649.126581 	 13.955430535016784 	 20.844713559163566 
8.35999966 	 12.0799999 	 3190204649.1265726 	 13.955421417311403 	 20.844710844678445 
8.35999966 	 12.3199997 	 3190204649.1265645 	 13.955412482428386 	 20.844708099202897 
8.35999966 	 12.5599995 	 3190204649.1265574 	 13.955403757630615 	 20.84470548783906 
8.35999966 	 12.7999992 	 3190204649.12655 	 13.955395266872568 	 20.844702854505286 
8.35999966 	 13.039999 	 3190204649.1265435 	 13.955387031033306 	 20.844700393674707 
8.35999966 	 13.2800007 	 3190204649.126538 	 13.955379065476656 	 20.844697992151225 
8.35999966 	 13.5200005 	 3190204649.126532 	 13.955371385891917 	 20.844695789293354 
8.35999966 	 13.7600002 	 3190204649.126527 	 13.955364002492924 	 20.844693631662302 
8.35999966 	 14.0 	 3190204649.126522 	 13.955356923072511 	 20.844691564080893 
8.35999966 	 14.2399998 	 3190204649.1265173 	 13.955350152786828 	 20.844689627019388 
8.35999966 	 14.4799995 	 3190204649.126513 	 13.955343694310724 	 20.844687853363823 
8.35999966 	 14.7199993 	 3190204649.126509 	 13.955337548104128 	 20.84468622415787 
8.35999966 	 14.960001 	 3190204649.126506 	 13.955331711952862 	 20.844684609583577 
8.35999966 	 15.2000008 	 3190204649.1265025 	 13.95532618287169 	 20.844683170848523 
8.35999966 	 15.4400005 	 3190204649.126499 	 13.955320955523344 	 20.844681846974105 
8.35999966 	 15.6800003 	 3190204649.1264963 	 13.955316023352879 	 20.844680594377238 
8.35999966 	 15.9200001 	 3190204649.126494 	 13.955311378653493 	 20.844679464377997 
8.35999966 	 16.1599998 	 3190204649.1264915 	 13.955307012758913 	 20.844678435809744 
8.35999966 	 16.4000015 	 3190204649.1264896 	 13.95530291608702 	 20.844677490048 
8.35999966 	 16.6399994 	 3190204649.1264877 	 13.955299078703643 	 20.84467658874733 
8.35999966 	 16.8800011 	 3190204649.1264644 	 13.955243087784538 	 20.844663603344014 
8.60000038 	 -6.88000011 	 3190204649.1264896 	 13.955379171614 	 20.844699068124733 
8.60000038 	 -6.64000034 	 3190204649.1264915 	 13.955382741109544 	 20.844700115296984 
8.60000038 	 -6.39999962 	 3190204649.126494 	 13.955386405856826 	 20.844701215108376 
8.60000038 	 -6.15999985 	 3190204649.1264963 	 13.955390168922397 	 20.844702382727874 
8.60000038 	 -5.92000008 	 3190204649.126499 	 13.955394031547025 	 20.84470361551338 
8.60000038 	 -5.68000031 	 3190204649.1265025 	 13.9553979953255 	 20.84470492866954 
8.60000038 	 -5.44000053 	 3190204649.126506 	 13.955402062329592 	 20.844706328963483 
8.60000038 	 -5.19999981 	 3190204649.1265097 	 13.955406232148734 	 20.844707787124978 
8.60000038 	 -4.96000004 	 3190204649.1265135 	 13.955410507780218 	 20.84470902659865 
8.60000038 	 -4.72000027 	 3190204649.126518 	 13.955414890425633 	 20.844709977771746 
8.60000038 	 -4.47999954 	 3190204649.1265225 	 13.955419378805756 	 20.844710843520108 
8.60000038 	 -4.23999977 	 3190204649.1265273 	 13.95542397572499 	 20.844711759520653 
8.60000038 	 -4.0 	 3190204649.1265326 	 13.955428680898928 	 20.844712726213682 
8.60000038 	 -3.76000023 	 3190204649.1265388 	 13.955433494475637 	 20.844713765146395 
8.60000038 	 -3.52000046 	 3190204649.126545 	 13.955438417250683 	 20.844714884375733 
8.60000038 	 -3.27999973 	 3190204649.1265516 	 13.95544344585599 	 20.84471602923436 
8.60000038 	 -3.03999996 	 3190204649.1265593 	 13.95544858221895 	 20.8447169493683 
8.60000038 	 -2.80000019 	 3190204649.126567 	 13.955453824614157 	 20.844717902958102 
8.60000038 	 -2.55999994 	 3190204649.126575 	 13.95545916952129 	 20.844718671699088 
8.60000038 	 -2.32000017 	 3190204649.126584 	 13.955464616834961 	 20.84471947394562 
8.60000038 	 -2.07999992 	 3190204649.1265936 	 13.955470161135196 	 20.84472036090152 
8.60000038 	 -1.84000015 	 3190204649.1266036 	 13.955475800581866 	 20.84472134363038 
8.60000038 	 -1.60000038 	 3190204649.1266146 	 13.955481530844256 	 20.844722178907244 
8.60000038 	 -1.36000013 	 3190204649.126626 	 13.955487345235149 	 20.844722923150385 
8.60000038 	 -1.11999989 	 3190204649.126638 	 13.955493237510673 	 20.844723436406177 
8.60000038 	 -0.880000114 	 3190204649.1266503 	 13.955499201953536 	 20.844724043455567 
8.60000038 	 -0.640000343 	 3190204649.126663 	 13.955505231311529 	 20.84472475755805 
8.60000038 	 -0.399999619 	 3190204649.126677 	 13.955511310967266 	 20.844725591480177 
8.60000038 	 -0.159999847 	 3190204649.1266913 	 13.955517435306891 	 20.844726235202184 
8.60000038 	 0.0799999237 	 3190204649.126706 	 13.955523591500768 	 20.844726883253408 
8.60000038 	 0.320000172 	 3190204649.1267214 	 13.955529763030679 	 20.84472766911612 
8.60000038 	 0.559999943 	 3190204649.1267366 	 13.955535937658606 	 20.844728350010723 
8.60000038 	 0.799999714 	 3190204649.1267524 	 13.955542098702788 	 20.8447287083747 
8.60000038 	 1.03999996 	 3190204649.1267686 	 13.955548224366087 	 20.8447290993081 
8.60000038 	 1.27999973 	 3190204649.1267843 	 13.95555429757271 	 20.844729646456624 
8.60000038 	 1.5199995 	 3190204649.1268 	 13.955560297500869 	 20.84473036623616 
8.60000038 	 1.76000023 	 3190204649.1268163 	 13.95556619284352 	 20.84473108600243 
8.60000038 	 2.0 	 3190204649.1268315 	 13.955571964931757 	 20.84473192027076 
8.60000038 	 2.23999977 	 3190204649.126847 	 13.955577586238759 	 20.844732643283393 
8.60000038 	 2.4800005 	 3190204649.1268616 	 13.955583019353988 	 20.844733239966818 
8.60000038 	 2.72000027 	 3190204649.1268754 	 13.955588240928082 	 20.84473350764201 
8.60000038 	 2.96000004 	 3190204649.1268883 	 13.955593218389685 	 20.844733682187666 
8.60000038 	 3.20000076 	 3190204649.1269 	 13.95559790938895 	 20.8447340595765 
8.60000038 	 3.44000053 	 3190204649.1269107 	 13.955602287092992 	 20.844734652902485 
8.60000038 	 3.68000031 	 3190204649.1269207 	 13.955606312748523 	 20.84473547110613 
8.60000038 	 3.92000008 	 3190204649.126929 	 13.955609950111707 	 20.84473652108386 
8.60000038 	 4.15999985 	 3190204649.1269355 	 13.955613162805543 	 20.844737806814525 
8.60000038 	 4.39999962 	 3190204649.1269403 	 13.955615917853686 	 20.84473920609265 
8.60000038 	 4.64000034 	 3190204649.126944 	 13.955618171517308 	 20.844740404683428 
8.60000038 	 4.88000011 	 3190204649.1269455 	 13.955619899108878 	 20.844741288607267 
8.60000038 	 5.11999989 	 3190204649.1269455 	 13.955621066172016 	 20.844741973163213 
8.60000038 	 5.35999966 	 3190204649.126944 	 13.955621643966456 	 20.844742576895587 
8.60000038 	 5.59999943 	 3190204649.1269403 	 13.955621609653683 	 20.844743377412424 
8.60000038 	 5.84000015 	 3190204649.126935 	 13.955620932830593 	 20.84474413524153 
8.60000038 	 6.07999992 	 3190204649.1269283 	 13.95561960439412 	 20.844744902172074 
8.60000038 	 6.31999969 	 3190204649.1269197 	 13.95561760868325 	 20.84474554069425 
8.60000038 	 6.55999947 	 3190204649.1269097 	 13.955614937941128 	 20.844746171498183 
8.60000038 	 6.79999924 	 3190204649.126899 	 13.9556115901008 	 20.8447465797648 
8.60000038 	 7.03999901 	 3190204649.1268864 	 13.955607573674035 	 20.844746746344363 
8.60000038 	 7.28000069 	 3190204649.126873 	 13.955602883384199 	 20.844746833557373 
8.60000038 	 7.52000046 	 3190204649.1268587 	 13.955597549555547 	 20.844746876596222 
8.60000038 	 7.76000023 	 3190204649.126844 	 13.955591588580882 	 20.844746831393117 
8.60000038 	 8.0 	 3190204649.126828 	 13.955585027483492 	 20.844746492970028 
8.60000038 	 8.23999977 	 3190204649.126812 	 13.955577898650864 	 20.84474593020156 
8.60000038 	 8.47999954 	 3190204649.126796 	 13.95557023942009 	 20.844745099635393 
8.60000038 	 8.71999931 	 3190204649.126779 	 13.955562095084181 	 20.844744275278025 
8.60000038 	 8.96000099 	 3190204649.126763 	 13.955553500649481 	 20.84474310435217 
8.60000038 	 9.20000076 	 3190204649.1267467 	 13.955544515617284 	 20.844741824896587 
8.60000038 	 9.44000053 	 3190204649.1267304 	 13.955535187720928 	 20.84474018334369 
8.60000038 	 9.68000031 	 3190204649.1267147 	 13.955525569967321 	 20.844738370308406 
8.60000038 	 9.92000008 	 3190204649.1266994 	 13.955515716397503 	 20.844736300620585 
8.60000038 	 10.1599998 	 3190204649.1266847 	 13.955505683801062 	 20.844734251669745 
8.60000038 	 10.4000015 	 3190204649.1266704 	 13.95549551693431 	 20.844732042443436 
8.60000038 	 10.6399994 	 3190204649.1266565 	 13.955485283691067 	 20.84472929612345 
8.60000038 	 10.8800011 	 3190204649.126643 	 13.95547501902565 	 20.844726665232937 
8.60000038 	 11.1199989 	 3190204649.126631 	 13.955464786607097 	 20.844723554823823 
8.60000038 	 11.3600006 	 3190204649.126619 	 13.955454618997587 	 20.84472049470963 
8.60000038 	 11.5999985 	 3190204649.1266074 	 13.95544457115967 	 20.84471752592883 
8.60000038 	 11.8400002 	 3190204649.126597 	 13.955434672897885 	 20.84471459097994 
8.60000038 	 12.0799999 	 3190204649.126587 	 13.955424965482695 	 20.84471164446349 
8.60000038 	 12.3199997 	 3190204649.126578 	 13.955415479421951 	 20.844708734600733 
8.60000038 	 12.5599995 	 3190204649.126569 	 13.955406242825939 	 20.844705935117428 
8.60000038 	 12.7999992 	 3190204649.126561 	 13.95539727999165 	 20.844703197062437 
8.60000038 	 13.039999 	 3190204649.1265535 	 13.955388611662288 	 20.84470060060864 
8.60000038 	 13.2800007 	 3190204649.1265464 	 13.955380252760275 	 20.844698158422418 
8.60000038 	 13.5200005 	 3190204649.1265397 	 13.955372218014615 	 20.844695849801976 
8.60000038 	 13.7600002 	 3190204649.1265335 	 13.955364516466501 	 20.844693596907863 
8.60000038 	 14.0 	 3190204649.1265283 	 13.955357154460229 	 20.84469146563741 
8.60000038 	 14.2399998 	 3190204649.126523 	 13.955350135489162 	 20.84468951026831 
8.60000038 	 14.4799995 	 3190204649.1265182 	 13.955343460398524 	 20.844687752309724 
8.60000038 	 14.7199993 	 3190204649.126514 	 13.955337127685487 	 20.8446859914895 
8.60000038 	 14.960001 	 3190204649.12651 	 13.955331133175385 	 20.844684411000568 
8.60000038 	 15.2000008 	 3190204649.1265063 	 13.955325471755271 	 20.844682979293523 
8.60000038 	 15.4400005 	 3190204649.1265025 	 13.955320136029508 	 20.844681618953754 
8.60000038 	 15.6800003 	 3190204649.1264997 	 13.955315117387538 	 20.844680389181004 
8.60000038 	 15.9200001 	 3190204649.126497 	 13.95531040610533 	 20.844679277251434 
8.60000038 	 16.1599998 	 3190204649.1264944 	 13.95530599154917 	 20.844678249813434 
8.60000038 	 16.4000015 	 3190204649.1264915 	 13.955301862296308 	 20.844677283625586 
8.60000038 	 16.6399994 	 3190204649.1264896 	 13.955298006564854 	 20.84467640043171 
8.60000038 	 16.8800011 	 3190204649.1264644 	 13.955243087784538 	 20.844663603344014 
8.84000015 	 -6.88000011 	 3190204649.1264915 	 13.955383272182223 	 20.84469997534527 
8.84000015 	 -6.64000034 	 3190204649.126494 	 13.955387022760414 	 20.844701134612247 
8.84000015 	 -6.39999962 	 3190204649.1264963 	 13.955390876402095 	 20.84470226587275 
8.84000015 	 -6.15999985 	 3190204649.126499 	 13.955394836448022 	 20.8447034561231 
8.84000015 	 -5.92000008 	 3190204649.1265025 	 13.955398904424683 	 20.84470472061369 
8.84000015 	 -5.68000031 	 3190204649.1265063 	 13.955403082212403 	 20.844706057934413 
